TEAM,ABBREV,SEASON,GP_season,SV/GP,G_season,W_season,L_season,T_season,OTL_season,PTS_season,PTS%_season,GA_season,PP%_season,PK%_season,S/GP_season,SA/GP_season,GP_5game,W_5game,L_5game,T_5game,OTL_5game,PTS_5game,PTS%_5game,G_5game,GA_5game,PP%_5game,PK%_5game,S/GP_5game,SA/GP_5game,GP_10game,W_10game,L_10game,T_10game,OTL_10game,PTS_10game,PTS%_10game,G_10game,GA_10game,PP%_10game,PK%_10game,S/GP_10game,SA/GP_10game,GP_15game,W_15game,L_15game,T_15game,OTL_15game,PTS_15game,PTS%_15game,G_15game,GA_15game,PP%_15game,PK%_15game,S/GP_15game,SA/GP_15game,W%_season,W%_5game,W%_10game,W%_15game,Avg_PP%,Avg_PK%,Avg_S/GP%,Avg_PTS%,Total_Goals,Total_Games,Avg_Goals,Av_W%
Montreal Canadiens,MON,2023-24,9,32.11,27,5,2,,2,12,0.667,28,20.0,75.0,29.89,35.22,5,3,1,0,1,7.0,0.7,14,14.0,27.8,70.0,30.6,35.4,10,5,3,0,2,12,0.6,31,33,18.4,78.0,30.3,33.8,15,6,7,0,2,14,0.467,40,54,13.5,72.5,27.53,34.4,55.56,60.0,50.0,40.0,19.92,73.88,29.58,60.85,112,39,2.87,51.39
Toronto Maple Leafs,TOR,2023-24,8,26.5,28,5,2,,1,11,0.688,24,32.1,74.1,33.63,29.5,5,3,1,0,1,7.0,0.7,15,11.0,27.8,72.2,31.6,29.8,10,6,3,0,1,13,0.65,32,28,31.3,71.9,34.6,30.4,15,7,7,0,1,15,0.5,42,43,25.6,75.0,33.0,30.67,62.5,60.0,60.0,46.67,29.2,73.3,33.21,63.45,117,38,3.08,57.29
Boston Bruins,BOS,2023-24,9,28.0,29,8,0,,1,17,0.944,14,16.7,97.3,31.33,29.56,5,4,0,0,1,9.0,0.9,16,8.0,11.8,100.0,31.6,29.6,10,8,1,0,1,17,0.85,32,18,20.6,95.0,31.8,29.7,15,10,4,0,1,21,0.7,53,39,27.3,89.1,33.47,30.67,88.89,80.0,80.0,66.67,19.1,95.35,32.05,84.85,130,39,3.33,78.89
New York Rangers,NYR,2023-24,9,24.22,28,7,2,,0,14,0.778,18,34.4,83.9,28.22,26.22,5,5,0,0,0,10.0,1.0,17,7.0,38.9,94.4,25.8,27.2,10,7,3,0,0,14,0.7,28,22,30.6,85.3,28.5,26.0,15,9,6,0,0,18,0.6,40,34,24.6,82.4,28.4,27.6,77.78,100.0,70.0,60.0,32.12,86.5,27.73,76.95,113,39,2.9,76.94
Chicago Blackhawks,CHI,2023-24,9,30.67,19,3,6,,0,6,0.333,32,9.1,86.7,26.33,34.22,5,1,4,0,0,2.0,0.2,8,23.0,13.3,80.0,23.8,32.4,10,3,6,0,1,7,0.35,23,37,11.8,83.9,27.5,34.4,15,5,9,0,1,11,0.367,37,56,11.1,82.2,28.6,33.47,33.33,20.0,30.0,33.33,11.32,83.2,26.56,31.25,87,39,2.23,29.16
Detroit Red Wings,DET,2023-24,10,28.3,40,6,3,,1,13,0.65,31,32.4,81.1,30.9,31.4,5,2,2,0,1,5.0,0.5,16,18.0,15.8,75.0,30.4,33.8,10,6,3,0,1,13,0.65,40,31,32.4,81.1,30.9,31.4,15,6,7,0,2,14,0.467,49,57,28.6,78.0,28.93,30.67,60.0,40.0,60.0,40.0,27.3,78.8,30.28,56.68,145,40,3.62,50.0
Los Angeles Kings,LA,2023-24,8,24.13,35,4,2,,2,10,0.625,28,16.7,85.7,33.0,27.63,5,3,1,0,1,7.0,0.7,23,17.0,15.8,82.4,33.8,27.6,10,4,4,0,2,10,0.5,42,39,20.0,78.8,33.6,27.4,15,7,6,0,2,16,0.533,60,56,23.1,71.7,33.4,30.47,50.0,60.0,40.0,46.67,18.9,79.65,33.45,58.95,160,38,4.21,49.17
Dallas Stars,DAL,2023-24,7,28.29,21,5,1,,1,11,0.786,17,9.5,95.5,29.71,30.71,5,4,1,0,0,8.0,0.8,18,14.0,13.3,93.3,29.6,31.4,10,7,2,0,1,15,0.75,28,27,16.0,92.6,30.7,31.2,15,8,6,0,1,17,0.567,38,45,16.7,87.5,30.4,29.4,71.43,80.0,70.0,53.33,13.88,92.22,30.1,72.58,105,37,2.84,68.69
Philadelphia Flyers,PHI,2023-24,9,25.0,30,4,4,,1,9,0.5,28,12.5,76.0,32.67,28.11,5,1,3,0,1,3.0,0.3,18,20.0,20.0,72.7,32.4,28.0,10,5,4,0,1,11,0.55,35,32,15.2,73.1,33.0,29.1,15,6,8,0,1,13,0.433,45,52,12.8,73.0,32.8,29.27,44.44,20.0,50.0,40.0,15.12,73.7,32.72,44.58,128,39,3.28,38.61
Pittsburgh Penguins,PIT,2023-24,9,25.56,26,3,6,,0,6,0.333,29,14.8,82.1,35.89,28.78,5,1,4,0,0,2.0,0.2,12,17.0,12.5,86.7,37.0,27.8,10,3,6,0,1,7,0.35,28,32,20.7,81.3,35.9,29.3,15,6,8,0,1,13,0.433,44,46,20.0,84.3,34.13,29.2,33.33,20.0,30.0,40.0,17.0,83.6,35.73,32.9,110,39,2.82,30.83
St. Louis Blues,STL,2023-24,7,30.43,13,3,3,,1,7,0.5,19,4.8,80.0,24.71,33.14,5,2,3,0,0,4.0,0.4,11,17.0,7.1,80.0,24.8,33.4,10,3,6,0,1,7,0.35,18,30,7.4,74.2,25.6,33.3,15,6,7,0,2,14,0.467,34,46,4.9,66.7,26.6,32.67,42.86,40.0,30.0,40.0,6.05,75.22,25.43,42.92,76,37,2.05,38.22
Buffalo Sabres,BUF,2023-24,9,27.33,27,4,5,,0,8,0.444,27,10.7,89.2,30.0,30.33,5,3,2,0,0,6.0,0.6,18,13.0,13.3,85.7,31.8,30.4,10,5,5,0,0,10,0.5,32,29,10.3,89.5,30.5,30.4,15,9,6,0,0,18,0.6,50,49,13.6,84.0,32.27,30.73,44.44,60.0,50.0,60.0,11.98,87.1,31.14,53.6,127,39,3.26,53.61
Vancouver Canucks,VAN,2023-24,8,28.25,31,5,2,,1,11,0.688,19,25.9,74.2,28.13,30.63,5,3,1,0,1,7.0,0.7,19,13.0,20.0,68.8,30.2,27.2,10,7,2,0,1,15,0.75,39,25,31.4,76.9,28.5,30.8,15,9,5,0,1,19,0.633,47,39,23.1,76.5,27.33,31.0,62.5,60.0,70.0,60.0,25.1,74.1,28.54,69.27,136,38,3.58,63.12
Calgary Flames,CAL,2023-24,9,25.67,19,2,6,,1,5,0.278,33,15.6,90.9,31.22,29.33,5,0,5,0,0,0.0,0.0,6,20.0,12.5,88.9,29.4,29.6,10,3,6,0,1,7,0.35,22,34,15.2,91.4,33.0,28.8,15,5,7,0,3,13,0.433,37,47,14.6,92.0,35.27,28.67,22.22,0.0,30.0,33.33,14.48,90.8,32.22,26.52,84,39,2.15,21.39
New York Islanders,NYI,2023-24,8,31.88,21,4,2,,2,10,0.625,23,16.0,79.3,32.88,34.75,5,2,2,0,1,5.0,0.5,13,16.0,17.6,89.5,33.6,39.4,10,5,3,0,2,12,0.6,25,27,12.9,82.9,31.9,35.5,15,7,6,0,2,16,0.533,40,41,13.0,80.0,31.47,33.8,50.0,40.0,50.0,46.67,14.88,82.93,32.46,56.45,99,38,2.61,46.67
New Jersey Devils,NJ,2023-24,8,27.0,33,5,2,,1,11,0.688,29,42.4,75.0,32.63,30.63,5,4,1,0,0,8.0,0.8,23,19.0,52.9,82.4,32.8,29.4,10,5,4,0,1,11,0.55,36,38,41.7,75.7,31.2,31.3,15,7,7,0,1,15,0.5,52,58,33.3,78.8,30.2,30.73,62.5,80.0,50.0,46.67,42.58,77.98,31.71,63.45,144,38,3.79,59.79
Washington Capitals,WAS,2023-24,8,27.13,17,4,3,,1,9,0.563,26,12.0,75.0,29.63,30.38,5,3,1,0,1,7.0,0.7,14,14.0,17.6,80.0,34.2,27.8,10,4,4,0,2,10,0.5,23,36,14.3,68.8,29.5,32.1,15,5,8,0,2,12,0.4,35,58,11.9,72.9,28.6,33.2,50.0,60.0,40.0,33.33,13.95,74.18,30.48,54.08,89,38,2.34,45.83
Edmonton Oilers,EDM,2023-24,8,26.13,22,2,5,,1,5,0.313,32,24.1,72.7,31.38,30.13,5,1,3,0,1,3.0,0.3,12,19.0,13.3,81.0,30.8,29.8,10,2,7,0,1,5,0.25,27,41,29.4,73.8,32.6,29.4,15,5,9,0,1,11,0.367,46,58,31.5,75.0,31.73,30.8,25.0,20.0,20.0,33.33,24.58,75.62,31.63,30.75,107,38,2.82,24.58
Carolina Hurricanes,CAR,2023-24,10,22.4,36,6,4,,0,12,0.6,37,25.0,75.0,35.1,26.1,5,3,2,0,0,6.0,0.6,13,13.0,20.0,76.5,35.4,24.8,10,6,4,0,0,12,0.6,36,37,25.0,75.0,35.1,26.1,15,7,8,0,0,14,0.467,45,49,23.2,72.7,37.6,27.8,60.0,60.0,60.0,46.67,23.3,74.8,35.8,56.68,130,40,3.25,56.67
Colorado Avalanche,COL,2023-24,8,26.25,27,6,2,,0,12,0.75,20,18.8,93.8,34.63,28.75,5,3,2,0,0,6.0,0.6,17,16.0,22.7,89.5,32.0,27.0,10,7,3,0,0,14,0.7,32,23,18.4,94.3,35.0,28.0,15,9,6,0,0,18,0.6,46,38,16.0,90.6,34.0,29.33,75.0,60.0,70.0,60.0,18.98,92.05,33.91,66.25,122,38,3.21,66.25
Arizona Coyotes,ARI,2023-24,8,29.38,27,4,4,,0,8,0.5,21,26.5,74.1,28.38,32.0,5,3,2,0,0,6.0,0.6,23,15.0,31.6,81.3,30.6,31.6,10,4,5,0,1,9,0.45,32,30,22.0,68.6,27.8,31.7,15,5,9,0,1,11,0.367,44,58,22.2,71.0,27.73,31.53,50.0,60.0,40.0,33.33,25.58,73.75,28.63,47.92,126,38,3.32,45.83
San Jose Sharks,SJ,2023-24,9,34.56,9,0,8,,1,1,0.056,34,12.5,76.5,24.56,38.33,5,0,5,0,0,0.0,0.0,3,20.0,11.1,75.0,26.8,36.6,10,0,9,0,1,1,0.05,11,39,14.3,75.7,25.0,38.1,15,0,13,0,2,2,0.067,20,64,15.8,75.6,24.8,38.07,0.0,0.0,0.0,0.0,13.42,75.7,25.29,4.32,43,39,1.1,0.0
Ottawa Senators,OTT,2023-24,8,26.5,32,4,4,,0,8,0.5,26,21.1,75.9,34.5,29.75,5,2,3,0,0,4.0,0.4,19,17.0,18.5,66.7,35.4,30.2,10,5,4,0,1,11,0.55,38,32,19.1,76.3,34.1,30.3,15,6,6,0,3,15,0.5,52,53,16.9,70.2,35.0,29.07,50.0,40.0,50.0,40.0,18.9,72.28,34.75,48.75,141,38,3.71,45.0
Tampa Bay Lightning,TB,2023-24,9,32.56,32,4,2,,3,11,0.611,28,33.3,86.4,29.56,35.67,5,3,0,0,2,8.0,0.8,19,11.0,41.2,83.3,31.6,35.8,10,4,3,0,3,11,0.55,33,30,31.3,87.5,29.8,34.3,15,6,6,0,3,15,0.5,53,51,29.4,79.1,30.8,33.67,44.44,60.0,40.0,40.0,33.8,84.07,30.44,61.53,137,39,3.51,46.11
Anaheim Ducks,ANA,2023-24,9,29.44,29,5,4,,0,10,0.556,27,13.8,75.0,28.22,32.44,5,4,1,0,0,8.0,0.8,19,15.0,17.6,80.8,28.8,33.6,10,5,5,0,0,10,0.5,32,32,12.9,75.0,27.8,32.8,15,5,8,0,2,12,0.4,47,53,13.3,72.0,27.67,34.87,55.56,80.0,50.0,33.33,14.4,75.7,28.12,56.4,127,39,3.26,54.72
Florida Panthers,FLA,2023-24,8,26.63,22,4,3,,1,9,0.563,23,14.3,67.9,34.38,29.5,5,3,1,0,1,7.0,0.7,14,12.0,14.3,69.2,34.2,29.2,10,4,5,0,1,9,0.45,27,35,13.3,70.0,34.1,29.9,15,7,7,0,1,15,0.5,39,52,14.0,71.2,31.4,30.6,50.0,60.0,40.0,46.67,13.98,69.58,33.52,55.32,102,38,2.68,49.17
Nashville Predators,NAS,2023-24,8,26.38,23,4,4,,0,8,0.5,21,23.5,69.2,31.13,29.0,5,3,2,0,0,6.0,0.6,15,13.0,35.0,71.4,29.4,29.0,10,5,5,0,0,10,0.5,30,28,23.1,74.2,30.1,29.0,15,8,7,0,0,16,0.533,39,39,20.8,78.7,29.0,30.87,50.0,60.0,50.0,53.33,25.6,73.38,29.91,53.32,107,38,2.82,53.33
Winnipeg Jets,WIN,2023-24,9,25.78,29,4,3,,2,10,0.556,30,11.8,71.9,33.11,29.11,5,3,0,0,2,8.0,0.8,16,11.0,5.6,73.3,32.0,30.2,10,4,4,0,2,10,0.5,30,34,11.8,70.6,32.8,28.7,15,5,8,0,2,12,0.4,45,53,18.4,74.5,31.47,29.73,44.44,60.0,40.0,33.33,11.9,72.57,32.34,56.4,120,39,3.08,44.44
Columbus Blue Jackets,CLB,2023-24,9,29.33,23,3,4,,2,8,0.444,30,16.1,83.9,32.44,32.67,5,1,2,0,2,4.0,0.4,13,18.0,20.0,88.9,37.2,30.0,10,3,5,0,2,8,0.4,25,35,15.6,84.4,32.3,32.9,15,4,8,0,3,11,0.367,34,57,14.6,77.8,30.07,34.53,33.33,20.0,30.0,26.67,16.58,83.75,33.0,40.28,95,39,2.44,27.5
Minnesota Wild,MIN,2023-24,9,30.22,32,3,4,,2,8,0.444,37,13.9,67.9,31.44,34.33,5,1,2,0,2,4.0,0.4,18,21.0,5.3,58.8,32.6,36.0,10,3,5,0,2,8,0.4,33,41,13.2,70.0,30.7,34.2,15,5,8,0,2,12,0.4,46,58,15.5,65.4,31.13,33.27,33.33,20.0,30.0,33.33,11.98,65.53,31.47,41.1,129,39,3.31,29.16
Vegas Golden Knights,VEG,2023-24,10,27.6,35,9,0,,1,19,0.95,22,22.9,89.7,28.8,29.8,5,4,0,0,1,9.0,0.9,16,14.0,22.2,87.5,25.8,30.8,10,9,0,0,1,19,0.95,35,22,22.9,89.7,28.8,29.8,15,13,1,0,1,27,0.9,61,34,25.9,93.0,29.33,30.2,90.0,80.0,90.0,86.67,23.48,89.98,28.18,92.5,147,40,3.68,86.67
